date,OpenANX crypto,BlockBank crypto,Dvision Network crypto,TOMI crypto,Tellor crypto,isPartial,Wrapped Ether crypto,Mirror Finance crypto,Lovely Inu crypto,Flamingo crypto,REVV crypto,isPartial,Echelon Prime crypto,Bluzelle crypto,TrueFi crypto,SOLVE crypto,Nano crypto,isPartial,Choise.com crypto,Throne crypto,Helium crypto,DREP crypto,FTX Token crypto,isPartial,Loopring crypto,VIDT DAO crypto,Telos crypto,Troy crypto,COTI crypto,isPartial,Force Protocol crypto,SelfKey crypto,Zebec Protocol crypto,Voyager Token crypto,Terra Classic crypto,isPartial,XinFin Network crypto,FLOKI crypto,StreamCoin crypto,League of Kingdoms Arena crypto,Propy crypto,isPartial,DOSE crypto,Ellipsis crypto,Pundi X crypto,Holo crypto,Simple Ledger Protocol crypto,isPartial,Ethernity Chain crypto,Uquid Coin crypto,Unibot crypto,VITE crypto,UMA crypto,isPartial,Opulous crypto,TerraClassicUSD crypto,JOE crypto,Mantra DAO crypto,WHALE crypto,isPartial
2023-09-07 05:00:00,0,16,0,0,0,False,0,0,0,0,0,False,0,0,0,0,27,False,0,0,7,0,0,False,0,0,0,0,21,False,0,0,0,0,0,False,0,0,0,0,0,False,10,0,0,0,0,False,0,0,0,0,0,False,0,0,9,0,0,False
2023-09-07 06:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,56,0,0,43,0,False,0,0,0,0,19,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 07:00:00,0,0,0,0,0,False,0,0,0,31,0,False,0,0,0,0,49,False,0,0,0,0,0,False,0,0,0,84,0,False,0,0,0,0,0,False,0,0,0,0,56,False,0,22,0,0,0,False,31,0,0,0,31,False,0,0,0,0,0,False
2023-09-07 08:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,76,False,0,0,0,100,45,False,0,0,0,0,0,False,35,0,0,0,0,False,0,0,0,0,0,False,54,0,0,0,0,False
2023-09-07 09:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,31,0,32,False,61,0,0,0,33,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,54,0,37,0,39,False,65,0,38,0,0,False
2023-09-07 10:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,15,100,False,0,34,0,0,0,False,0,0,0,0,0,False,0,0,21,22,0,False,0,0,0,0,0,False,0,0,0,0,27,False
2023-09-07 11:00:00,0,0,0,0,0,False,0,0,0,27,0,False,0,19,0,0,0,False,0,0,0,0,0,False,0,0,0,18,20,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,8,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 12:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,7,0,0,0,False,0,0,5,0,0,False,20,0,0,0,8,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,10,0,21,0,10,False,0,0,0,0,0,False
2023-09-07 13:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,13,0,0,False,0,0,17,0,0,False,0,7,0,0,7,False,0,0,0,0,0,False,12,8,0,0,0,False,8,0,0,8,0,False,0,0,0,0,11,False
2023-09-07 14:00:00,0,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,0,0,5,0,0,False,7,0,0,15,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,6,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 15:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False,0,0,0,0,4,False,5,0,0,0,4,False,0,0,0,0,0,False,0,12,0,0,13,False,0,0,0,5,0,False,0,0,6,0,0,False,0,0,0,0,0,False
2023-09-07 16:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,3,False,0,0,7,0,0,False,6,0,0,0,4,False,0,0,0,0,7,False,0,11,0,0,0,False,0,9,0,0,0,False,0,0,0,0,0,False,4,0,0,0,0,False
2023-09-07 17:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,3,0,False,0,0,0,0,4,False,0,0,0,0,0,False,0,0,0,0,0,False,12,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 18:00:00,0,0,0,0,7,False,0,0,0,0,0,False,4,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,3,0,5,0,0,False,0,0,0,0,0,False,0,0,8,6,0,False
2023-09-07 19:00:00,0,0,0,0,5,False,0,0,0,0,0,False,6,0,0,0,4,False,0,0,5,0,2,False,4,0,0,11,0,False,0,0,0,0,0,False,0,13,0,0,0,False,0,0,0,0,0,False,0,0,0,0,7,False,0,0,0,0,0,False
2023-09-07 20:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,0,4,0,0,0,False,0,0,0,0,0,False,0,7,0,9,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 21:00:00,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,5,False,0,0,0,0,0,False,6,0,0,0,0,False,0,0,0,0,0,False,0,10,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,5,0,0,0,0,False
2023-09-07 22:00:00,0,8,0,0,0,False,0,0,0,0,0,False,0,4,0,0,5,False,0,0,0,0,0,False,0,0,4,6,9,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 23:00:00,0,0,0,0,8,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,3,4,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,7,0,8,0,0,False,9,0,0,0,0,False,7,0,4,0,0,False
2023-09-08 00:00:00,0,0,0,0,0,False,0,0,0,0,10,False,6,0,0,0,0,False,0,0,3,0,0,False,0,0,0,0,7,False,0,0,0,5,0,False,0,0,0,0,0,False,0,0,3,0,0,False,0,0,14,0,0,False,0,0,0,0,4,False
2023-09-08 01:00:00,0,0,0,0,0,False,0,0,0,9,19,False,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,4,False,0,0,0,0,0,False,0,0,0,0,10,False,0,4,3,0,0,False,0,0,5,11,10,False,0,0,0,8,4,False
2023-09-08 02:00:00,0,0,0,0,0,False,0,0,0,27,0,False,0,0,0,0,10,False,0,0,0,0,3,False,0,0,11,4,8,False,0,0,0,0,7,False,0,0,0,0,0,False,0,5,4,0,0,False,9,0,0,0,0,False,0,0,0,3,0,False
2023-09-08 03:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,8,0,False,0,0,0,0,13,False,0,26,0,0,0,False,10,0,0,0,0,False,0,0,10,0,0,False,0,0,0,0,0,False
2023-09-08 04:00:00,0,17,0,0,18,False,0,0,0,0,0,False,0,8,0,0,0,False,0,0,0,0,0,False,0,0,0,7,0,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,14,19,0,False,0,0,0,0,12,False,17,0,7,0,0,False
2023-09-08 05:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,19,0,0,0,False,0,0,0,0,0,False,12,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False
2023-09-08 06:00:00,0,34,0,0,0,False,0,0,0,0,0,False,0,0,0,17,0,False,0,0,10,0,0,False,0,0,0,44,0,False,0,25,0,46,32,False,0,0,0,0,0,False,27,0,0,0,0,False,37,0,0,0,0,False,23,0,41,0,21,False
2023-09-08 07:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,54,False,0,0,0,0,0,False,22,0,0,0,25,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,65,0,False,0,0,0,0,17,False
2023-09-08 08:00:00,0,0,0,0,0,False,0,0,0,100,0,False,0,0,0,0,0,False,0,0,50,0,53,False,0,0,0,52,66,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,46,0,0,False,39,0,0,0,0,False,0,0,26,0,0,False
2023-09-08 09:00:00,0,0,0,0,53,False,0,0,0,46,0,False,0,28,0,0,0,False,0,0,0,0,0,False,35,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,70,False,0,0,0,0,0,False,0,0,0,37,0,False,0,0,20,0,0,False
2023-09-08 10:00:00,0,0,0,0,0,False,0,0,0,21,19,False,0,32,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,40,0,0,0,False,0,0,0,0,0,False,0,15,0,0,0,False,0,0,0,0,27,False,0,0,0,38,0,False
2023-09-08 11:00:00,0,0,0,0,31,False,0,0,0,0,0,False,0,0,0,14,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,34,0,0,False
2023-09-08 12:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False
2023-09-08 13:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False,0,20,0,0,0,False,0,0,0,0,0,False,0,0,13,7,0,False,0,0,6,0,0,False
2023-09-08 14:00:00,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,10,4,False,0,0,0,0,0,False,9,0,0,4,0,False,0,0,0,11,0,False,0,0,0,0,0,False,0,13,0,0,0,False,0,0,0,0,9,False,0,0,0,0,0,False
2023-09-08 15:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False,4,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,9,0,0,0,False,0,0,0,0,7,False,0,0,0,0,0,False
2023-09-08 16:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,5,0,0,0,False,0,0,0,13,0,False,0,0,0,0,0,False
2023-09-08 17:00:00,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,4,0,8,0,0,False,0,0,0,0,6,False,0,0,0,0,8,False
2023-09-08 18:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,2,0,False,12,0,0,0,6,False,0,0,0,0,0,False,0,7,0,0,0,False,9,0,0,7,0,False,0,0,5,0,0,False,0,0,6,4,0,False
2023-09-08 19:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,4,0,0,0,False,0,0,3,0,0,False,0,0,0,5,0,False,0,0,0,0,17,False,0,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-08 20:00:00,0,0,0,0,0,False,0,0,0,7,0,False,0,0,0,0,0,False,0,0,0,0,6,False,19,0,0,3,0,False,0,13,0,0,0,False,0,0,0,0,0,False,9,0,0,0,0,False,0,0,8,0,0,False,0,0,0,0,0,False
2023-09-08 21:00:00,0,0,0,0,8,False,0,0,0,0,0,False,0,11,0,0,0,False,0,0,5,0,0,False,4,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,4,0,False,7,0,0,0,0,False,0,0,0,0,0,False
2023-09-08 22:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,11,0,0,False,0,0,0,0,6,False
2023-09-08 23:00:00,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,0,0,False,0,0,3,3,5,False,0,0,5,0,0,False,0,0,0,9,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,19,False,0,0,0,0,0,False
2023-09-09 00:00:00,0,0,0,0,0,False,0,0,0,8,0,False,0,0,5,5,0,False,0,0,0,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,8,0,False
2023-09-09 01:00:00,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,9,False,0,0,4,0,6,False,0,0,0,4,0,False,0,0,0,0,0,False,0,0,0,0,0,False,8,0,23,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False
2023-09-09 02:00:00,0,0,0,0,31,False,0,0,0,11,0,False,0,0,0,0,7,False,0,0,4,0,0,False,0,0,0,0,9,False,0,13,0,0,0,False,0,9,0,0,0,False,8,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False
2023-09-09 03:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,7,8,False,0,0,0,4,0,False,0,0,0,6,6,False,0,0,0,0,9,False,0,0,0,0,0,False,0,0,7,23,0,False,0,0,8,12,0,False,12,0,0,0,0,False
2023-09-09 04:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,10,False,0,0,0,0,0,False,19,0,0,22,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,16,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-09 05:00:00,0,12,0,0,0,False,0,0,0,0,0,False,0,0,0,0,11,False,0,0,0,7,0,False,9,0,0,0,0,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,15,0,0,False,16,0,0,25,0,False,0,0,0,0,0,False
2023-09-09 06:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,12,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,20,0,0,0,0,False
2023-09-09 07:00:00,0,0,0,0,0,False,0,0,0,0,0,False,19,0,0,0,0,False,0,0,0,0,0,False,0,0,17,0,0,False,0,0,0,0,36,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,19,0,0,0,14,False
2023-09-09 08:00:00,0,0,0,0,75,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,15,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,0,0,0,False,0,36,0,0,0,False,0,0,0,45,0,False,0,0,0,0,29,False
2023-09-09 09:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,36,0,23,False,29,0,0,0,0,False,0,0,0,0,0,False,0,100,0,0,49,False,0,0,0,33,0,False,0,0,34,0,0,False,0,0,21,25,0,False
2023-09-09 10:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,27,0,False,0,0,0,0,0,False,0,0,0,37,0,False,0,0,0,0,25,False,0,0,0,0,0,False,23,0,0,0,0,False,38,0,0,0,0,False,0,0,35,0,0,False
2023-09-09 11:00:00,0,0,0,0,76,False,0,0,0,0,0,False,0,0,0,18,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,14,0,11,False
2023-09-09 12:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,18,0,False,0,0,5,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-09 13:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,9,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,9,0,0,False,0,0,0,0,13,False,0,0,0,13,0,False
2023-09-09 14:00:00,0,0,0,0,0,False,0,0,0,0,9,False,0,5,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,11,0,0,0,False,0,18,0,0,10,False,0,0,0,5,0,False,11,0,0,0,0,False,0,0,10,0,0,False
2023-09-09 15:00:00,0,13,0,0,0,False,0,0,0,0,13,False,0,0,11,0,6,False,0,0,3,0,0,False,0,0,14,12,0,False,0,0,0,0,22,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,20,0,False
2023-09-09 16:00:00,0,0,0,0,16,False,0,0,0,0,9,False,0,0,0,4,7,False,0,0,0,0,0,False,0,0,0,0,0,False,0,6,0,0,0,False,0,7,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,7,0,0,8,0,False
2023-09-09 17:00:00,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,0,4,False,0,0,0,0,9,False,5,0,0,0,0,False,0,0,0,0,11,False,0,0,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,0,0,4,0,False
2023-09-09 18:00:00,0,0,0,0,0,False,0,0,0,14,0,False,0,0,0,7,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,8,0,0,5,False,0,0,0,0,0,False,0,0,0,4,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-09 19:00:00,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,5,0,False,0,0,0,10,0,False,10,0,0,0,0,False,0,0,0,6,0,False,0,0,0,0,17,False,0,5,0,0,0,False,0,0,0,0,0,False,0,0,0,0,5,False
2023-09-09 20:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,9,8,0,7,False,0,0,3,0,12,False,0,0,0,0,0,False,0,0,0,0,14,False,0,0,0,0,0,False,0,0,0,4,0,False,0,0,0,0,0,False,0,0,3,0,0,False
2023-09-09 21:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,8,0,0,False,0,0,0,0,0,False,0,0,0,10,0,False,0,0,0,0,0,False,0,4,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-09 22:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,5,0,0,False,0,0,0,4,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,4,4,0,0,False,8,0,0,0,0,False,5,0,0,0,0,False
2023-09-09 23:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,5,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False,0,5,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False,0,0,0,0,0,False
2023-09-10 00:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,4,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,0,12,0,4,0,False,0,0,9,0,27,False,0,0,0,0,0,False
2023-09-10 01:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,4,False,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,0,0,0,0,6,False
2023-09-10 02:00:00,0,0,0,0,0,False,0,0,0,0,0,False,6,5,0,0,0,False,0,0,3,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,6,0,0,0,0,False
2023-09-10 03:00:00,0,0,0,0,0,True,0,0,0,0,11,True,10,0,0,0,5,True,0,0,0,11,0,True,13,0,0,7,0,True,0,0,0,0,0,True,0,18,0,0,9,True,0,4,0,13,0,True,0,0,10,0,0,True,0,0,0,6,0,True
